"SL2.50ch00:7861042-7865109","575","7861042","7865109","4067"
"SL2.50ch00:7865595-7869991","719","7865595","7869991","4396"
"SL2.50ch00:7874473-7875566","129","7874473","7875566","1093"
"SL2.50ch00:7894339-7894918","106","7894339","7894918","579"
"SL2.50ch00:7908152-7909933","283","7908152","7909933","1781"
"SL2.50ch00:7920594-7921036","62","7920594","7921036","442"
"SL2.50ch00:7929686-7930805","195","7929686","7930805","1119"
"SL2.50ch00:7932993-7933496","85","7932993","7933496","503"
"SL2.50ch00:7955702-7956245","88","7955702","7956245","543"
"SL2.50ch00:7981894-7984640","454","7981894","7984640","2746"
"SL2.50ch00:7992280-7995772","889","7992280","7995772","3492"
"SL2.50ch00:7997050-7999590","582","7997050","7999590","2540"
"SL2.50ch00:8003805-8008288","751","8003805","8008288","4483"
"SL2.50ch00:8211969-8213519","270","8211969","8213519","1550"
"SL2.50ch00:8215981-8216312","79","8215981","8216312","331"
"SL2.50ch00:8220236-8221108","144","8220236","8221108","872"
"SL2.50ch00:8226836-8227347","86","8226836","8227347","511"
"SL2.50ch00:8239260-8240239","321","8239260","8240239","979"
"SL2.50ch00:8239286-8240213","313","8239286","8240213","927"
"SL2.50ch00:8248127-8248821","70","8248127","8248821","694"
"SL2.50ch00:8261022-8261479","92","8261022","8261479","457"
"SL2.50ch00:8272962-8273984","177","8272962","8273984","1022"
"SL2.50ch00:8274420-8274933","87","8274420","8274933","513"
"SL2.50ch00:8278002-8278581","82","8278002","8278581","579"
"SL2.50ch00:8289099-8290072","158","8289099","8290072","973"
"SL2.50ch00:8290565-8291088","63","8290565","8291088","523"
"SL2.50ch00:8308289-8309515","241","8308289","8309515","1226"
"SL2.50ch00:8316667-8317356","117","8316667","8317356","689"
"SL2.50ch00:8317943-8318944","153","8317943","8318944","1001"
"SL2.50ch00:8337579-8338281","117","8337579","8338281","702"
"SL2.50ch00:8352245-8353277","1613","8352245","8353277","1032"
"SL2.50ch00:8364154-8364535","68","8364154","8364535","381"
"SL2.50ch00:8365619-8366000","59","8365619","8366000","381"
"SL2.50ch00:8373129-8374954","240","8373129","8374954","1825"
"SL2.50ch00:8390588-8391066","77","8390588","8391066","478"
"SL2.50ch00:8394886-8395764","110","8394886","8395764","878"
"SL2.50ch00:8397257-8398381","125","8397257","8398381","1124"
"SL2.50ch00:8404870-8407969","485","8404870","8407969","3099"
"SL2.50ch00:8408883-8412450","594","8408883","8412450","3567"
"SL2.50ch00:8594461-8594943","84","8594461","8594943","482"
"SL2.50ch00:8609823-8611996","462","8609823","8611996","2173"
"SL2.50ch00:8613794-8619779","1260","8613794","8619779","5985"
"SL2.50ch00:8620573-8625297","815","8620573","8625297","4724"
"SL2.50ch00:8634190-8643955","1940","8634190","8643955","9765"
"SL2.50ch00:8665372-8665998","96","8665372","8665998","626"
"SL2.50ch00:8693413-8694710","184","8693413","8694710","1297"
"SL2.50ch00:8718576-8718907","55","8718576","8718907","331"
"SL2.50ch00:8733703-8734280","231","8733703","8734280","577"
"SL2.50ch00:8733739-8734376","234","8733739","8734376","637"
"SL2.50ch00:8949323-8950643","273","8949323","8950643","1320"
"SL2.50ch00:8951629-8952554","128","8951629","8952554","925"
"SL2.50ch00:8956889-8957937","177","8956889","8957937","1048"
"SL2.50ch00:8959158-8961918","513","8959158","8961918","2760"
"SL2.50ch00:8964673-8967254","469","8964673","8967254","2581"
"SL2.50ch00:8968434-8969133","139","8968434","8969133","699"
"SL2.50ch00:8976463-8979122","881","8976463","8979122","2659"
"SL2.50ch00:8976500-8979074","881","8976500","8979074","2574"
"SL2.50ch00:8985607-8990373","805","8985607","8990373","4766"
"SL2.50ch00:8991170-8996945","860","8991170","8996945","5775"
"SL2.50ch00:9002719-9008080","910","9002719","9008080","5361"
"SL2.50ch00:9015043-9015861","203","9015043","9015861","818"
"SL2.50ch00:9017163-9020271","525","9017163","9020271","3108"
"SL2.50ch00:9030190-9032107","563","9030190","9032107","1917"
"SL2.50ch00:9032873-9033452","72","9032873","9033452","579"
"SL2.50ch00:9039135-9039732","63","9039135","9039732","597"
"SL2.50ch00:9046200-9047902","535","9046200","9047902","1702"
"SL2.50ch00:9046202-9047927","535","9046202","9047927","1725"
"SL2.50ch00:9049667-9051611","725","9049667","9051611","1944"
"SL2.50ch00:9049687-9051617","725","9049687","9051617","1930"
"SL2.50ch00:9055419-9056439","239","9055419","9056439","1020"
"SL2.50ch00:9058057-9062380","1784","9058057","9062380","4323"
"SL2.50ch00:9058130-9062366","1782","9058130","9062366","4236"
"SL2.50ch00:9068652-9071643","962","9068652","9071643","2991"
"SL2.50ch00:9068669-9071580","962","9068669","9071580","2911"
"SL2.50ch00:9078238-9081468","693","9078238","9081468","3230"
"SL2.50ch00:9090020-9091344","377","9090020","9091344","1324"
"SL2.50ch00:9090129-9091328","363","9090129","9091328","1199"
"SL2.50ch00:9096399-9098580","314","9096399","9098580","2181"
"SL2.50ch00:9098778-9101782","392","9098778","9101782","3004"
"SL2.50ch00:9123049-9123430","61","9123049","9123430","381"
"SL2.50ch00:9149049-9149380","34","9149049","9149380","331"
"SL2.50ch00:9239301-9242365","435","9239301","9242365","3064"
"SL2.50ch00:9254842-9256563","348","9254842","9256563","1721"
"SL2.50ch00:9255016-9256573","344","9255016","9256573","1557"
"SL2.50ch00:9258981-9260290","156","9258981","9260290","1309"
"SL2.50ch00:9261209-9262659","204","9261209","9262659","1450"
"SL2.50ch00:9271913-9272294","83","9271913","9272294","381"
"SL2.50ch00:9337679-9338502","124","9337679","9338502","823"
"SL2.50ch00:9342636-9343189","75","9342636","9343189","553"
"SL2.50ch00:9366793-9367269","109","9366793","9367269","476"
"SL2.50ch00:9368011-9368406","60","9368011","9368406","395"
"SL2.50ch00:9369290-9370561","200","9369290","9370561","1271"
"SL2.50ch00:9395581-9395962","74","9395581","9395962","381"
"SL2.50ch00:9405622-9406110","71","9405622","9406110","488"
"SL2.50ch00:9407427-9409207","283","9407427","9409207","1780"
"SL2.50ch00:9411353-9417249","863","9411353","9417249","5896"
"SL2.50ch00:9418329-9422868","687","9418329","9422868","4539"
"SL2.50ch00:9423650-9427773","886","9423650","9427773","4123"
"SL2.50ch00:9432373-9435895","573","9432373","9435895","3522"
"SL2.50ch00:9438461-9438842","45","9438461","9438842","381"
"SL2.50ch00:9450109-9458110","1547","9450109","9458110","8001"
"SL2.50ch00:9459722-9461061","181","9459722","9461061","1339"
"SL2.50ch00:9469117-9469704","181","9469117","9469704","587"
"SL2.50ch00:9469184-9469660","162","9469184","9469660","476"
"SL2.50ch00:9472299-9474303","325","9472299","9474303","2004"
"SL2.50ch00:9478102-9485702","1493","9478102","9485702","7600"
"SL2.50ch00:9499085-9500608","197","9499085","9500608","1523"
"SL2.50ch00:9526293-9526787","52","9526293","9526787","494"
"SL2.50ch00:9563167-9565730","407","9563167","9565730","2563"
"SL2.50ch00:9570000-9571436","293","9570000","9571436","1436"
"SL2.50ch00:9571925-9573357","233","9571925","9573357","1432"
"SL2.50ch00:9574017-9574759","111","9574017","9574759","742"
"SL2.50ch00:9588332-9589715","232","9588332","9589715","1383"
"SL2.50ch00:9599366-9599921","77","9599366","9599921","555"
"SL2.50ch00:9601085-9601527","73","9601085","9601527","442"
"SL2.50ch00:9610173-9610782","84","9610173","9610782","609"
"SL2.50ch00:9619051-9619527","140","9619051","9619527","476"
"SL2.50ch00:9621309-9625027","729","9621309","9625027","3718"
"SL2.50ch00:9626034-9626852","134","9626034","9626852","818"
"SL2.50ch00:9627319-9628335","284","9627319","9628335","1016"
"SL2.50ch00:9629895-9630299","108","9629895","9630299","404"
"SL2.50ch00:9629917-9630298","108","9629917","9630298","381"
"SL2.50ch00:9722309-9729289","1552","9722309","9729289","6980"
"SL2.50ch00:9753122-9755092","235","9753122","9755092","1970"
"SL2.50ch00:9757260-9760710","525","9757260","9760710","3450"
"SL2.50ch00:9771534-9776201","1146","9771534","9776201","4667"
"SL2.50ch00:9781941-9782556","173","9781941","9782556","615"
"SL2.50ch00:9784250-9784845","71","9784250","9784845","595"
"SL2.50ch00:9788325-9788922","165","9788325","9788922","597"
"SL2.50ch00:9790477-9791122","92","9790477","9791122","645"
"SL2.50ch00:9794415-9796017","2041","9794415","9796017","1602"
"SL2.50ch00:9802137-9804804","522","9802137","9804804","2667"
"SL2.50ch00:9814132-9815563","219","9814132","9815563","1431"
"SL2.50ch00:9819957-9820446","111","9819957","9820446","489"
"SL2.50ch00:9834856-9836719","460","9834856","9836719","1863"
"SL2.50ch00:9834870-9836717","452","9834870","9836717","1847"
"SL2.50ch00:9837981-9839049","275","9837981","9839049","1068"
"SL2.50ch00:9855831-9856465","73","9855831","9856465","634"
"SL2.50ch00:9858531-9858862","54","9858531","9858862","331"
"SL2.50ch00:9862095-9862680","182","9862095","9862680","585"
"SL2.50ch00:9864934-9865951","189","9864934","9865951","1017"
"SL2.50ch00:9880761-9881168","69","9880761","9881168","407"
"SL2.50ch00:9954134-9960010","899","9954134","9960010","5876"
"SL2.50ch00:9963927-9971391","1209","9963927","9971391","7464"
"SL2.50ch00:9972941-9982190","1491","9972941","9982190","9249"
"SL2.50ch00:9983433-9987686","715","9983433","9987686","4253"
"SL2.50ch00:9990143-9993954","625","9990143","9993954","3811"
"SL2.50ch00:9998705-10002129","660","9998705","10002129","3424"
"SL2.50ch01:11458478-11458882","33","11458478","11458882","404"
"SL2.50ch01:1333605-1333936","61","1333605","1333936","331"
"SL2.50ch01:14955668-14956176","89","14955668","14956176","508"
"SL2.50ch01:15605509-15606315","265","15605509","15606315","806"
"SL2.50ch01:15605583-15606193","253","15605583","15606193","610"
"SL2.50ch01:1627796-1628204","184","1627796","1628204","408"
"SL2.50ch01:1627802-1628244","184","1627802","1628244","442"
"SL2.50ch01:18123312-18123806","31","18123312","18123806","494"
"SL2.50ch01:1839633-1903351","1141411","1839633","1903351","63718"
"SL2.50ch01:1839799-1903298","1141404","1839799","1903298","63499"
"SL2.50ch01:18654278-18654759","58","18654278","18654759","481"
"SL2.50ch01:20263642-20264023","69","20263642","20264023","381"
"SL2.50ch01:22522140-22522710","72","22522140","22522710","570"
"SL2.50ch01:22596207-22597081","191","22596207","22597081","874"
"SL2.50ch01:22596263-22597008","182","22596263","22597008","745"
"SL2.50ch01:23874904-23875672","92","23874904","23875672","768"
"SL2.50ch01:23874966-23875520","70","23874966","23875520","554"
"SL2.50ch01:23892238-23892823","35","23892238","23892823","585"
"SL2.50ch01:23934743-23935506","350","23934743","23935506","763"
"SL2.50ch01:23934748-23939734","1471","23934748","23939734","4986"
"SL2.50ch01:23935933-23937367","678","23935933","23937367","1434"
"SL2.50ch01:23937759-23938302","248","23937759","23938302","543"
"SL2.50ch01:23939235-23939566","98","23939235","23939566","331"
"SL2.50ch01:23941132-23943641","3505","23941132","23943641","2509"
"SL2.50ch01:23941250-23943069","3417","23941250","23943069","1819"
"SL2.50ch01:23952360-23953431","188","23952360","23953431","1071"
"SL2.50ch01:23964499-23964830","57","23964499","23964830","331"
"SL2.50ch01:23965493-23966287","680","23965493","23966287","794"
"SL2.50ch01:23965531-23966303","679","23965531","23966303","772"
"SL2.50ch01:24228623-24229100","89","24228623","24229100","477"
"SL2.50ch01:24233748-24236055","412","24233748","24236055","2307"
"SL2.50ch01:24233801-24235923","407","24233801","24235923","2122"
"SL2.50ch01:25453551-25453932","85","25453551","25453932","381"
"SL2.50ch01:26706804-26707135","51","26706804","26707135","331"
"SL2.50ch01:27417571-27417952","137","27417571","27417952","381"
"SL2.50ch01:27884780-27885588","260","27884780","27885588","808"
"SL2.50ch01:27884839-27885443","248","27884839","27885443","604"
"SL2.50ch01:28719574-28719905","52","28719574","28719905","331"
"SL2.50ch01:31877343-31877674","52","31877343","31877674","331"
"SL2.50ch01:32158559-32158989","78","32158559","32158989","430"
"SL2.50ch01:35397387-35397768","66","35397387","35397768","381"
"SL2.50ch01:36875461-36876083","91","36875461","36876083","622"
"SL2.50ch01:36888496-36896597","2278","36888496","36896597","8101"
"SL2.50ch01:36888528-36896680","2284","36888528","36896680","8152"
"SL2.50ch01:36950541-36950872","46","36950541","36950872","331"
"SL2.50ch01:36985947-36988070","954","36985947","36988070","2123"
"SL2.50ch01:39121305-39123184","439","39121305","39123184","1879"
"SL2.50ch01:39123633-39124598","174","39123633","39124598","965"
"SL2.50ch01:39132531-39133845","810","39132531","39133845","1314"
"SL2.50ch01:39132587-39133511","741","39132587","39133511","924"
"SL2.50ch01:39135383-39136962","532","39135383","39136962","1579"
"SL2.50ch01:39137335-39138333","165","39137335","39138333","998"
"SL2.50ch01:39769240-39770437","260","39769240","39770437","1197"
"SL2.50ch01:39769398-39770139","240","39769398","39770139","741"
"SL2.50ch01:40523723-40524199","67","40523723","40524199","476"
"SL2.50ch01:40903454-40903835","43","40903454","40903835","381"
"SL2.50ch01:41729423-41731299","475","41729423","41731299","1876"
"SL2.50ch01:41729508-41731215","474","41729508","41731215","1707"
"SL2.50ch01:41733234-41733827","74","41733234","41733827","593"
"SL2.50ch01:41734282-41734663","58","41734282","41734663","381"
"SL2.50ch01:41753105-41753553","42","41753105","41753553","448"
"SL2.50ch01:42362393-42362883","75","42362393","42362883","490"
"SL2.50ch01:43039497-43039883","290","43039497","43039883","386"
"SL2.50ch01:43647892-43648464","266","43647892","43648464","572"
"SL2.50ch01:43647919-43648405","259","43647919","43648405","486"
"SL2.50ch01:43779509-43779840","67","43779509","43779840","331"
"SL2.50ch01:44088990-44089371","62","44088990","44089371","381"
"SL2.50ch01:44093384-44094080","76","44093384","44094080","696"
"SL2.50ch01:44467103-44467591","78","44467103","44467591","488"
"SL2.50ch01:44528790-44530874","383","44528790","44530874","2084"
"SL2.50ch01:44531920-44532301","55","44531920","44532301","381"
"SL2.50ch01:44610177-44610661","76","44610177","44610661","484"
"SL2.50ch01:44654861-44657190","260","44654861","44657190","2329"
"SL2.50ch01:44706862-44707193","29","44706862","44707193","331"
"SL2.50ch01:44757077-44758026","137","44757077","44758026","949"
"SL2.50ch01:44757085-44758009","137","44757085","44758009","924"
"SL2.50ch01:44787696-44789005","192","44787696","44789005","1309"
"SL2.50ch01:44790727-44791309","90","44790727","44791309","582"
"SL2.50ch01:44799367-44801189","319","44799367","44801189","1822"
"SL2.50ch01:44815432-44816107","63","44815432","44816107","675"
"SL2.50ch01:44821828-44822517","140","44821828","44822517","689"
"SL2.50ch01:44830447-44831700","181","44830447","44831700","1253"
"SL2.50ch01:44835583-44836248","129","44835583","44836248","665"
"SL2.50ch01:44835607-44836280","132","44835607","44836280","673"
"SL2.50ch01:44843039-44843522","61","44843039","44843522","483"
"SL2.50ch01:44860997-44861575","69","44860997","44861575","578"
"SL2.50ch01:44881671-44882093","36","44881671","44882093","422"
"SL2.50ch01:44914556-44915097","66","44914556","44915097","541"
"SL2.50ch01:44921668-44922273","110","44921668","44922273","605"
"SL2.50ch01:44946354-44946735","71","44946354","44946735","381"
"SL2.50ch01:44981212-44982326","153","44981212","44982326","1114"
"SL2.50ch01:44981256-44982262","151","44981256","44982262","1006"
"SL2.50ch01:44982919-44986729","593","44982919","44986729","3810"
"SL2.50ch01:44994737-44995068","67","44994737","44995068","331"
"SL2.50ch01:45009206-45009799","1204","45009206","45009799","593"
"SL2.50ch01:45009246-45009813","1210","45009246","45009813","567"
"SL2.50ch01:45271272-45271996","114","45271272","45271996","724"
"SL2.50ch01:45276944-45277463","149","45276944","45277463","519"
"SL2.50ch01:45786008-45786339","43","45786008","45786339","331"
"SL2.50ch01:48286870-48287201","55","48286870","48287201","331"
"SL2.50ch01:51091098-51091429","44","51091098","51091429","331"
"SL2.50ch01:5240590-5240921","194","5240590","5240921","331"
"SL2.50ch01:53020786-53021273","72","53020786","53021273","487"
"SL2.50ch01:5319851-5322326","455","5319851","5322326","2475"
"SL2.50ch01:53294157-53294555","68","53294157","53294555","398"
"SL2.50ch01:53321430-53321927","62","53321430","53321927","497"
"SL2.50ch01:53328203-53328584","83","53328203","53328584","381"
"SL2.50ch01:53392195-53392852","1376","53392195","53392852","657"
"SL2.50ch01:53392227-53392832","1376","53392227","53392832","605"
"SL2.50ch01:53476716-53477201","76","53476716","53477201","485"
"SL2.50ch01:53507603-53507984","74","53507603","53507984","381"
"SL2.50ch01:54529003-54529517","107","54529003","54529517","514"
"SL2.50ch01:54964667-54965302","78","54964667","54965302","635"
"SL2.50ch01:55578885-55580294","835","55578885","55580294","1409"
"SL2.50ch01:55579459-55580281","805","55579459","55580281","822"
"SL2.50ch01:56092195-56092526","53","56092195","56092526","331"
"SL2.50ch01:56249140-56249692","723","56249140","56249692","552"
"SL2.50ch01:56249191-56249695","723","56249191","56249695","504"
"SL2.50ch01:56268229-56268560","58","56268229","56268560","331"
"SL2.50ch01:57183190-57183893","150","57183190","57183893","703"
"SL2.50ch01:57183302-57183748","141","57183302","57183748","446"
"SL2.50ch01:59207046-59207706","159","59207046","59207706","660"
"SL2.50ch01:59207067-59207653","156","59207067","59207653","586"
"SL2.50ch01:5969794-5970125","50","5969794","5970125","331"
"SL2.50ch01:59811765-59812268","60","59811765","59812268","503"
"SL2.50ch01:59925016-59925397","71","59925016","59925397","381"
"SL2.50ch01:60203089-60203470","69","60203089","60203470","381"
"SL2.50ch01:60368301-60368894","89","60368301","60368894","593"
"SL2.50ch01:60369273-60370381","211","60369273","60370381","1108"
"SL2.50ch01:60369363-60370299","197","60369363","60370299","936"
"SL2.50ch01:60876741-60878784","525","60876741","60878784","2043"
"SL2.50ch01:60876808-60878696","520","60876808","60878696","1888"
"SL2.50ch01:61418930-61419311","102","61418930","61419311","381"
"SL2.50ch01:61861812-61862416","201","61861812","61862416","604"
"SL2.50ch01:61862024-61862416","188","61862024","61862416","392"
"SL2.50ch01:61983838-61984471","76","61983838","61984471","633"
"SL2.50ch01:62189554-62191710","266","62189554","62191710","2156"
"SL2.50ch01:62189644-62190491","108","62189644","62190491","847"
"SL2.50ch01:63514700-63515104","36","63514700","63515104","404"
"SL2.50ch01:63631337-63631718","50","63631337","63631718","381"
"SL2.50ch01:63798121-63798929","160","63798121","63798929","808"
"SL2.50ch01:63800218-63800840","116","63800218","63800840","622"
"SL2.50ch01:63800335-63800716","98","63800335","63800716","381"
"SL2.50ch01:63802373-63803524","207","63802373","63803524","1151"
"SL2.50ch01:63802467-63803487","195","63802467","63803487","1020"
"SL2.50ch01:64585497-64585988","86","64585497","64585988","491"
"SL2.50ch01:64585607-64585938","80","64585607","64585938","331"
"SL2.50ch01:64640123-64640584","334","64640123","64640584","461"
"SL2.50ch01:64824499-64824830","57","64824499","64824830","331"
"SL2.50ch01:65150074-65150455","63","65150074","65150455","381"
"SL2.50ch01:65151039-65151567","78","65151039","65151567","528"
"SL2.50ch01:65152349-65153034","91","65152349","65153034","685"
"SL2.50ch01:65152378-65152953","91","65152378","65152953","575"
"SL2.50ch01:65651771-65652420","1383","65651771","65652420","649"
"SL2.50ch01:65651851-65652388","1378","65651851","65652388","537"
"SL2.50ch01:65923152-65923483","63","65923152","65923483","331"
"SL2.50ch01:66008980-66011338","525","66008980","66011338","2358"
"SL2.50ch01:66013156-66014283","169","66013156","66014283","1127"
"SL2.50ch01:66013167-66014271","166","66013167","66014271","1104"
"SL2.50ch01:66014871-66016094","258","66014871","66016094","1223"
"SL2.50ch01:66014873-66016068","258","66014873","66016068","1195"
"SL2.50ch01:66433502-66434215","196","66433502","66434215","713"
"SL2.50ch01:66433506-66434095","186","66433506","66434095","589"
"SL2.50ch01:67724905-67725308","104","67724905","67725308","403"
"SL2.50ch01:69689806-69690539","83","69689806","69690539","733"
"SL2.50ch01:69749012-69749393","54","69749012","69749393","381"
"SL2.50ch01:7029754-7030489","505","7029754","7030489","735"
"SL2.50ch01:7029756-7030764","530","7029756","7030764","1008"
"SL2.50ch01:7080465-7081931","383","7080465","7081931","1466"
"SL2.50ch01:7080467-7082059","398","7080467","7082059","1592"
"SL2.50ch01:72633577-72634315","365","72633577","72634315","738"
"SL2.50ch01:72633594-72634284","363","72633594","72634284","690"
"SL2.50ch01:73893700-73894081","65","73893700","73894081","381"
"SL2.50ch01:76143227-76143705","200","76143227","76143705","478"
"SL2.50ch01:76143301-76143794","202","76143301","76143794","493"
"SL2.50ch01:76743963-76744344","149","76743963","76744344","381"
"SL2.50ch01:77179128-77179727","65","77179128","77179727","599"
"SL2.50ch01:77501278-77502364","238","77501278","77502364","1086"
"SL2.50ch01:77501328-77502394","235","77501328","77502394","1066"
"SL2.50ch01:77505676-77506654","192","77505676","77506654","978"
"SL2.50ch01:77533691-77534343","121","77533691","77534343","652"
"SL2.50ch01:77533811-77534373","117","77533811","77534373","562"
"SL2.50ch01:78119763-78120315","87","78119763","78120315","552"
"SL2.50ch01:78119806-78120283","84","78119806","78120283","477"
"SL2.50ch01:80499781-80500543","60","80499781","80500543","762"
"SL2.50ch01:81744183-81744564","84","81744183","81744564","381"
"SL2.50ch01:82435930-82436624","300","82435930","82436624","694"
"SL2.50ch01:82436081-82436557","294","82436081","82436557","476"
"SL2.50ch01:82806773-82807407","170","82806773","82807407","634"
"SL2.50ch01:82806852-82807233","155","82806852","82807233","381"
"SL2.50ch01:84251043-84251523","79","84251043","84251523","480"
"SL2.50ch01:84251073-84251675","80","84251073","84251675","602"
"SL2.50ch01:84679602-84679985","179","84679602","84679985","383"
"SL2.50ch01:84679623-84680027","179","84679623","84680027","404"
"SL2.50ch01:84936641-84937409","183","84936641","84937409","768"
"SL2.50ch01:84936740-84937321","178","84936740","84937321","581"
"SL2.50ch01:85496822-85497632","154","85496822","85497632","810"
"SL2.50ch01:85505495-85506453","101","85505495","85506453","958"
"SL2.50ch01:86035460-86035841","256","86035460","86035841","381"
"SL2.50ch01:86035470-86035891","253","86035470","86035891","421"
"SL2.50ch01:87072429-87072760","404","87072429","87072760","331"
"SL2.50ch01:8745060-8745391","53","8745060","8745391","331"
"SL2.50ch01:88104737-88105141","233","88104737","88105141","404"
"SL2.50ch01:88104760-88105141","233","88104760","88105141","381"
"SL2.50ch01:9006265-9006884","689","9006265","9006884","619"
"SL2.50ch01:90133369-90133970","995","90133369","90133970","601"
"SL2.50ch01:90133382-90134008","995","90133382","90134008","626"
"SL2.50ch01:91495632-91496119","1008","91495632","91496119","487"
"SL2.50ch01:91495700-91496155","1007","91495700","91496155","455"
"SL2.50ch01:92021042-92021481","188","92021042","92021481","439"
"SL2.50ch01:92021077-92021560","181","92021077","92021560","483"
"SL2.50ch01:93670610-93671740","753","93670610","93671740","1130"
"SL2.50ch01:93670622-93671737","753","93670622","93671737","1115"
"SL2.50ch01:95967789-95968120","50","95967789","95968120","331"
"SL2.50ch01:96868512-96870416","1024","96868512","96870416","1904"
"SL2.50ch01:96868535-96870495","1028","96868535","96870495","1960"
"SL2.50ch01:96871050-96871716","191","96871050","96871716","666"
"SL2.50ch01:96871112-96871662","184","96871112","96871662","550"
"SL2.50ch01:98472724-98473480","100","98472724","98473480","756"
"SL2.50ch01:98472911-98473612","93","98472911","98473612","701"
"SL2.50ch01:98477499-98477880","80","98477499","98477880","381"
"SL2.50ch01:98480524-98480981","162","98480524","98480981","457"
"SL2.50ch01:98481412-98482215","134","98481412","98482215","803"
"SL2.50ch01:98483865-98484651","81","98483865","98484651","786"
"SL2.50ch01:98484076-98484616","75","98484076","98484616","540"
"SL2.50ch01:98485517-98485911","40","98485517","98485911","394"
"SL2.50ch01:98486289-98487292","157","98486289","98487292","1003"
"SL2.50ch01:98488591-98489679","127","98488591","98489679","1088"
"SL2.50ch01:98492353-98492828","69","98492353","98492828","475"
"SL2.50ch01:98497780-98499222","196","98497780","98499222","1442"
"SL2.50ch01:98497809-98499117","183","98497809","98499117","1308"
"SL2.50ch01:98501332-98501762","51","98501332","98501762","430"
"SL2.50ch01:98502853-98505157","424","98502853","98505157","2304"
"SL2.50ch01:98502942-98504832","412","98502942","98504832","1890"
"SL2.50ch01:98506801-98507467","83","98506801","98507467","666"
"SL2.50ch01:98510382-98510893","68","98510382","98510893","511"
"SL2.50ch01:98530565-98530946","76","98530565","98530946","381"
"SL2.50ch01:98534666-98535190","96","98534666","98535190","524"
"SL2.50ch01:98534700-98535176","96","98534700","98535176","476"
"SL2.50ch02:12829609-12830132","106","12829609","12830132","523"
"SL2.50ch02:12836089-12838255","284","12836089","12838255","2166"
"SL2.50ch02:12839260-12844314","753","12839260","12844314","5054"
"SL2.50ch02:12845287-12847581","300","12845287","12847581","2294"
"SL2.50ch02:12850240-12857594","1102","12850240","12857594","7354"
"SL2.50ch02:12859332-12864932","1096","12859332","12864932","5600"
"SL2.50ch02:12866874-12868146","282","12866874","12868146","1272"
"SL2.50ch02:12867016-12868053","262","12867016","12868053","1037"
"SL2.50ch02:12883728-12884393","91","12883728","12884393","665"
"SL2.50ch02:12887543-12888578","265","12887543","12888578","1035"
"SL2.50ch02:12918392-12919241","120","12918392","12919241","849"
"SL2.50ch02:12971061-12972855","284","12971061","12972855","1794"
"SL2.50ch02:12993663-12995536","301","12993663","12995536","1873"
"SL2.50ch02:13002579-13003837","189","13002579","13003837","1258"
"SL2.50ch02:13773265-13773884","63","13773265","13773884","619"
"SL2.50ch02:13775574-13775995","95","13775574","13775995","421"
"SL2.50ch02:13775666-13775997","84","13775666","13775997","331"
"SL2.50ch02:13779183-13780814","947","13779183","13780814","1631"
"SL2.50ch02:13784653-13786368","771","13784653","13786368","1715"
"SL2.50ch02:13787338-13787905","469","13787338","13787905","567"
"SL2.50ch02:13787398-13787830","461","13787398","13787830","432"
"SL2.50ch02:13788336-13788667","60","13788336","13788667","331"
"SL2.50ch02:13823623-13824558","360","13823623","13824558","935"
"SL2.50ch02:13823686-13824265","337","13823686","13824265","579"
"SL2.50ch02:13827287-13830147","1310","13827287","13830147","2860"
"SL2.50ch02:13830918-13833224","1808","13830918","13833224","2306"
"SL2.50ch02:13831037-13833217","1796","13831037","13833217","2180"
"SL2.50ch02:13874890-13879485","748","13874890","13879485","4595"
"SL2.50ch02:15331721-15332318","287","15331721","15332318","597"
"SL2.50ch02:15331783-15332301","283","15331783","15332301","518"
"SL2.50ch02:17880687-17881091","176","17880687","17881091","404"
"SL2.50ch02:17880688-17881069","176","17880688","17881069","381"
"SL2.50ch02:17882138-17882864","719","17882138","17882864","726"
"SL2.50ch02:17882156-17882923","719","17882156","17882923","767"
"SL2.50ch02:19051081-19051687","157","19051081","19051687","606"
"SL2.50ch02:19051097-19051615","156","19051097","19051615","518"
"SL2.50ch02:19066183-19066514","48","19066183","19066514","331"
"SL2.50ch02:19905211-19906846","249","19905211","19906846","1635"
"SL2.50ch02:19909800-19910323","80","19909800","19910323","523"
"SL2.50ch02:20737373-20738019","198","20737373","20738019","646"
"SL2.50ch02:20737437-20737936","188","20737437","20737936","499"
"SL2.50ch02:2190847-2191262","74","2190847","2191262","415"
"SL2.50ch02:22601433-22602119","91","22601433","22602119","686"
"SL2.50ch02:23287429-23287833","171","23287429","23287833","404"
"SL2.50ch02:23287478-23287870","167","23287478","23287870","392"
"SL2.50ch02:23767720-23768631","337","23767720","23768631","911"
"SL2.50ch02:23768011-23768606","322","23768011","23768606","595"
"SL2.50ch02:24414076-24414457","50","24414076","24414457","381"
"SL2.50ch02:24490793-24495381","7493","24490793","24495381","4588"
"SL2.50ch02:24490875-24495357","7490","24490875","24495357","4482"
"SL2.50ch02:24495822-24496616","1298","24495822","24496616","794"
"SL2.50ch02:24495838-24496627","1294","24495838","24496627","789"
"SL2.50ch02:24497847-24498453","332","24497847","24498453","606"
"SL2.50ch02:24497872-24498348","332","24497872","24498348","476"
"SL2.50ch02:24507100-24507673","308","24507100","24507673","573"
"SL2.50ch02:24507156-24507711","307","24507156","24507711","555"
"SL2.50ch02:24512859-24514476","2916","24512859","24514476","1617"
"SL2.50ch02:24512867-24514509","2916","24512867","24514509","1642"
