"SL2.50ch00:8390588-8391066","12","8390588","8391066","478"
"SL2.50ch00:8394886-8395764","40","8394886","8395764","878"
"SL2.50ch00:8397257-8398381","57","8397257","8398381","1124"
"SL2.50ch00:8404870-8407969","111","8404870","8407969","3099"
"SL2.50ch00:8408883-8412450","169","8408883","8412450","3567"
"SL2.50ch00:8594461-8594943","36","8594461","8594943","482"
"SL2.50ch00:8609823-8611996","103","8609823","8611996","2173"
"SL2.50ch00:8613794-8619779","294","8613794","8619779","5985"
"SL2.50ch00:8620573-8625297","260","8620573","8625297","4724"
"SL2.50ch00:8634190-8643955","542","8634190","8643955","9765"
"SL2.50ch00:8665372-8665998","32","8665372","8665998","626"
"SL2.50ch00:8693413-8694710","30","8693413","8694710","1297"
"SL2.50ch00:8718576-8718907","7","8718576","8718907","331"
"SL2.50ch00:8733703-8734280","72","8733703","8734280","577"
"SL2.50ch00:8733739-8734376","73","8733739","8734376","637"
"SL2.50ch00:8949323-8950643","79","8949323","8950643","1320"
"SL2.50ch00:8951629-8952554","37","8951629","8952554","925"
"SL2.50ch00:8956889-8957937","36","8956889","8957937","1048"
"SL2.50ch00:8959158-8961918","126","8959158","8961918","2760"
"SL2.50ch00:8964673-8967254","106","8964673","8967254","2581"
"SL2.50ch00:8968434-8969133","29","8968434","8969133","699"
"SL2.50ch00:8976463-8979122","212","8976463","8979122","2659"
"SL2.50ch00:8976500-8979074","212","8976500","8979074","2574"
"SL2.50ch00:8985607-8990373","226","8985607","8990373","4766"
"SL2.50ch00:8991170-8996945","188","8991170","8996945","5775"
"SL2.50ch00:9002719-9008080","204","9002719","9008080","5361"
"SL2.50ch00:9015043-9015861","48","9015043","9015861","818"
"SL2.50ch00:9017163-9020271","162","9017163","9020271","3108"
"SL2.50ch00:9030190-9032107","112","9030190","9032107","1917"
"SL2.50ch00:9032873-9033452","20","9032873","9033452","579"
"SL2.50ch00:9039135-9039732","21","9039135","9039732","597"
"SL2.50ch00:9046200-9047902","160","9046200","9047902","1702"
"SL2.50ch00:9046202-9047927","160","9046202","9047927","1725"
"SL2.50ch00:9049667-9051611","207","9049667","9051611","1944"
"SL2.50ch00:9049687-9051617","207","9049687","9051617","1930"
"SL2.50ch00:9055419-9056439","76","9055419","9056439","1020"
"SL2.50ch00:9058057-9062380","433","9058057","9062380","4323"
"SL2.50ch00:9058130-9062366","431","9058130","9062366","4236"
"SL2.50ch00:9068652-9071643","246","9068652","9071643","2991"
"SL2.50ch00:9068669-9071580","246","9068669","9071580","2911"
"SL2.50ch00:9078238-9081468","155","9078238","9081468","3230"
"SL2.50ch00:9090020-9091344","102","9090020","9091344","1324"
"SL2.50ch00:9090129-9091328","100","9090129","9091328","1199"
"SL2.50ch00:9096399-9098580","108","9096399","9098580","2181"
"SL2.50ch00:9098778-9101782","144","9098778","9101782","3004"
"SL2.50ch00:9123049-9123430","9","9123049","9123430","381"
"SL2.50ch00:9149049-9149380","27","9149049","9149380","331"
"SL2.50ch00:9239301-9242365","145","9239301","9242365","3064"
"SL2.50ch00:9254842-9256563","116","9254842","9256563","1721"
"SL2.50ch00:9255016-9256573","113","9255016","9256573","1557"
"SL2.50ch00:9258981-9260290","70","9258981","9260290","1309"
"SL2.50ch00:9261209-9262659","56","9261209","9262659","1450"
"SL2.50ch00:9271913-9272294","26","9271913","9272294","381"
"SL2.50ch00:9337679-9338502","21","9337679","9338502","823"
"SL2.50ch00:9342636-9343189","13","9342636","9343189","553"
"SL2.50ch00:9366793-9367269","27","9366793","9367269","476"
"SL2.50ch00:9368011-9368406","12","9368011","9368406","395"
"SL2.50ch00:9369290-9370561","40","9369290","9370561","1271"
"SL2.50ch00:9395581-9395962","11","9395581","9395962","381"
"SL2.50ch00:9405622-9406110","17","9405622","9406110","488"
"SL2.50ch00:9407427-9409207","70","9407427","9409207","1780"
"SL2.50ch00:9411353-9417249","263","9411353","9417249","5896"
"SL2.50ch00:9418329-9422868","167","9418329","9422868","4539"
"SL2.50ch00:9423650-9427773","252","9423650","9427773","4123"
"SL2.50ch00:9432373-9435895","154","9432373","9435895","3522"
"SL2.50ch00:9438461-9438842","9","9438461","9438842","381"
"SL2.50ch00:9450109-9458110","470","9450109","9458110","8001"
"SL2.50ch00:9459722-9461061","39","9459722","9461061","1339"
"SL2.50ch00:9469117-9469704","42","9469117","9469704","587"
"SL2.50ch00:9469184-9469660","40","9469184","9469660","476"
"SL2.50ch00:9472299-9474303","62","9472299","9474303","2004"
"SL2.50ch00:9478102-9485702","436","9478102","9485702","7600"
"SL2.50ch00:9499085-9500608","46","9499085","9500608","1523"
"SL2.50ch00:9526293-9526787","21","9526293","9526787","494"
"SL2.50ch00:9563167-9565730","85","9563167","9565730","2563"
"SL2.50ch00:9570000-9571436","77","9570000","9571436","1436"
"SL2.50ch00:9571925-9573357","64","9571925","9573357","1432"
"SL2.50ch00:9574017-9574759","42","9574017","9574759","742"
"SL2.50ch00:9588332-9589715","58","9588332","9589715","1383"
"SL2.50ch00:9599366-9599921","33","9599366","9599921","555"
"SL2.50ch00:9601085-9601527","34","9601085","9601527","442"
"SL2.50ch00:9610173-9610782","22","9610173","9610782","609"
"SL2.50ch00:9619051-9619527","10","9619051","9619527","476"
"SL2.50ch00:9621309-9625027","217","9621309","9625027","3718"
"SL2.50ch00:9626034-9626852","54","9626034","9626852","818"
"SL2.50ch00:9627319-9628335","44","9627319","9628335","1016"
"SL2.50ch00:9629895-9630299","35","9629895","9630299","404"
"SL2.50ch00:9629917-9630298","35","9629917","9630298","381"
"SL2.50ch00:9722309-9729289","357","9722309","9729289","6980"
"SL2.50ch00:9753122-9755092","78","9753122","9755092","1970"
"SL2.50ch00:9757260-9760710","141","9757260","9760710","3450"
"SL2.50ch00:9771534-9776201","259","9771534","9776201","4667"
"SL2.50ch00:9781941-9782556","35","9781941","9782556","615"
"SL2.50ch00:9784250-9784845","24","9784250","9784845","595"
"SL2.50ch00:9788325-9788922","27","9788325","9788922","597"
"SL2.50ch00:9790477-9791122","22","9790477","9791122","645"
"SL2.50ch00:9794415-9796017","549","9794415","9796017","1602"
"SL2.50ch00:9802137-9804804","105","9802137","9804804","2667"
"SL2.50ch00:9814132-9815563","61","9814132","9815563","1431"
"SL2.50ch00:9819957-9820446","21","9819957","9820446","489"
"SL2.50ch00:9834856-9836719","128","9834856","9836719","1863"
"SL2.50ch00:9834870-9836717","127","9834870","9836717","1847"
"SL2.50ch00:9837981-9839049","70","9837981","9839049","1068"
"SL2.50ch00:9855831-9856465","24","9855831","9856465","634"
"SL2.50ch00:9858531-9858862","3","9858531","9858862","331"
"SL2.50ch00:9862095-9862680","60","9862095","9862680","585"
"SL2.50ch00:9864934-9865951","67","9864934","9865951","1017"
"SL2.50ch00:9880761-9881168","16","9880761","9881168","407"
"SL2.50ch00:9954134-9960010","246","9954134","9960010","5876"
"SL2.50ch00:9963927-9971391","280","9963927","9971391","7464"
"SL2.50ch00:9972941-9982190","379","9972941","9982190","9249"
"SL2.50ch00:9983433-9987686","115","9983433","9987686","4253"
"SL2.50ch00:9990143-9993954","183","9990143","9993954","3811"
"SL2.50ch00:9998705-10002129","181","9998705","10002129","3424"
"SL2.50ch01:11458478-11458882","35","11458478","11458882","404"
"SL2.50ch01:1333605-1333936","15","1333605","1333936","331"
"SL2.50ch01:14955668-14956176","28","14955668","14956176","508"
"SL2.50ch01:15605509-15606315","83","15605509","15606315","806"
"SL2.50ch01:15605583-15606193","74","15605583","15606193","610"
"SL2.50ch01:1627796-1628204","38","1627796","1628204","408"
"SL2.50ch01:1627802-1628244","40","1627802","1628244","442"
"SL2.50ch01:18123312-18123806","43","18123312","18123806","494"
"SL2.50ch01:1839633-1903351","677519","1839633","1903351","63718"
"SL2.50ch01:1839799-1903298","677513","1839799","1903298","63499"
"SL2.50ch01:18654278-18654759","19","18654278","18654759","481"
"SL2.50ch01:20263642-20264023","11","20263642","20264023","381"
"SL2.50ch01:22522140-22522710","3","22522140","22522710","570"
"SL2.50ch01:22596207-22597081","96","22596207","22597081","874"
"SL2.50ch01:22596263-22597008","94","22596263","22597008","745"
"SL2.50ch01:23874904-23875672","61","23874904","23875672","768"
"SL2.50ch01:23874966-23875520","50","23874966","23875520","554"
"SL2.50ch01:23892238-23892823","43","23892238","23892823","585"
"SL2.50ch01:23934743-23935506","210","23934743","23935506","763"
"SL2.50ch01:23934748-23939734","802","23934748","23939734","4986"
"SL2.50ch01:23935933-23937367","345","23935933","23937367","1434"
"SL2.50ch01:23937759-23938302","147","23937759","23938302","543"
"SL2.50ch01:23939235-23939566","40","23939235","23939566","331"
"SL2.50ch01:23941132-23943641","1975","23941132","23943641","2509"
"SL2.50ch01:23941250-23943069","1951","23941250","23943069","1819"
"SL2.50ch01:23952360-23953431","101","23952360","23953431","1071"
"SL2.50ch01:23964499-23964830","24","23964499","23964830","331"
"SL2.50ch01:23965493-23966287","453","23965493","23966287","794"
"SL2.50ch01:23965531-23966303","450","23965531","23966303","772"
"SL2.50ch01:24228623-24229100","33","24228623","24229100","477"
"SL2.50ch01:24233748-24236055","198","24233748","24236055","2307"
"SL2.50ch01:24233801-24235923","194","24233801","24235923","2122"
"SL2.50ch01:25453551-25453932","17","25453551","25453932","381"
"SL2.50ch01:26706804-26707135","11","26706804","26707135","331"
"SL2.50ch01:27417571-27417952","90","27417571","27417952","381"
"SL2.50ch01:27884780-27885588","227","27884780","27885588","808"
"SL2.50ch01:27884839-27885443","215","27884839","27885443","604"
"SL2.50ch01:28719574-28719905","5","28719574","28719905","331"
"SL2.50ch01:31877343-31877674","13","31877343","31877674","331"
"SL2.50ch01:32158559-32158989","21","32158559","32158989","430"
"SL2.50ch01:35397387-35397768","21","35397387","35397768","381"
"SL2.50ch01:36875461-36876083","19","36875461","36876083","622"
"SL2.50ch01:36888496-36896597","826","36888496","36896597","8101"
"SL2.50ch01:36888528-36896680","827","36888528","36896680","8152"
"SL2.50ch01:36950541-36950872","14","36950541","36950872","331"
"SL2.50ch01:36985947-36988070","301","36985947","36988070","2123"
"SL2.50ch01:39121305-39123184","133","39121305","39123184","1879"
"SL2.50ch01:39123633-39124598","36","39123633","39124598","965"
"SL2.50ch01:39132531-39133845","189","39132531","39133845","1314"
"SL2.50ch01:39132587-39133511","180","39132587","39133511","924"
"SL2.50ch01:39135383-39136962","144","39135383","39136962","1579"
"SL2.50ch01:39137335-39138333","58","39137335","39138333","998"
"SL2.50ch01:39769240-39770437","114","39769240","39770437","1197"
"SL2.50ch01:39769398-39770139","92","39769398","39770139","741"
"SL2.50ch01:40523723-40524199","20","40523723","40524199","476"
"SL2.50ch01:40903454-40903835","15","40903454","40903835","381"
"SL2.50ch01:41729423-41731299","148","41729423","41731299","1876"
"SL2.50ch01:41729508-41731215","148","41729508","41731215","1707"
"SL2.50ch01:41733234-41733827","32","41733234","41733827","593"
"SL2.50ch01:41734282-41734663","10","41734282","41734663","381"
"SL2.50ch01:41753105-41753553","19","41753105","41753553","448"
"SL2.50ch01:42362393-42362883","19","42362393","42362883","490"
"SL2.50ch01:43039497-43039883","103","43039497","43039883","386"
"SL2.50ch01:43647892-43648464","68","43647892","43648464","572"
"SL2.50ch01:43647919-43648405","68","43647919","43648405","486"
"SL2.50ch01:43779509-43779840","9","43779509","43779840","331"
"SL2.50ch01:44088990-44089371","4","44088990","44089371","381"
"SL2.50ch01:44093384-44094080","23","44093384","44094080","696"
"SL2.50ch01:44467103-44467591","23","44467103","44467591","488"
"SL2.50ch01:44528790-44530874","103","44528790","44530874","2084"
"SL2.50ch01:44531920-44532301","20","44531920","44532301","381"
"SL2.50ch01:44610177-44610661","16","44610177","44610661","484"
"SL2.50ch01:44654861-44657190","106","44654861","44657190","2329"
"SL2.50ch01:44706862-44707193","10","44706862","44707193","331"
"SL2.50ch01:44757077-44758026","76","44757077","44758026","949"
"SL2.50ch01:44757085-44758009","76","44757085","44758009","924"
"SL2.50ch01:44787696-44789005","86","44787696","44789005","1309"
"SL2.50ch01:44790727-44791309","37","44790727","44791309","582"
"SL2.50ch01:44799367-44801189","133","44799367","44801189","1822"
"SL2.50ch01:44815432-44816107","49","44815432","44816107","675"
"SL2.50ch01:44821828-44822517","44","44821828","44822517","689"
"SL2.50ch01:44830447-44831700","78","44830447","44831700","1253"
"SL2.50ch01:44835583-44836248","55","44835583","44836248","665"
"SL2.50ch01:44835607-44836280","55","44835607","44836280","673"
"SL2.50ch01:44843039-44843522","25","44843039","44843522","483"
"SL2.50ch01:44860997-44861575","36","44860997","44861575","578"
"SL2.50ch01:44881671-44882093","25","44881671","44882093","422"
"SL2.50ch01:44914556-44915097","8","44914556","44915097","541"
"SL2.50ch01:44921668-44922273","23","44921668","44922273","605"
"SL2.50ch01:44946354-44946735","15","44946354","44946735","381"
"SL2.50ch01:44981212-44982326","80","44981212","44982326","1114"
"SL2.50ch01:44981256-44982262","79","44981256","44982262","1006"
"SL2.50ch01:44982919-44986729","213","44982919","44986729","3810"
"SL2.50ch01:44994737-44995068","11","44994737","44995068","331"
"SL2.50ch01:45009206-45009799","675","45009206","45009799","593"
"SL2.50ch01:45009246-45009813","675","45009246","45009813","567"
"SL2.50ch01:45271272-45271996","29","45271272","45271996","724"
"SL2.50ch01:45276944-45277463","31","45276944","45277463","519"
"SL2.50ch01:45786008-45786339","6","45786008","45786339","331"
"SL2.50ch01:48286870-48287201","9","48286870","48287201","331"
"SL2.50ch01:51091098-51091429","13","51091098","51091429","331"
"SL2.50ch01:5240590-5240921","30","5240590","5240921","331"
"SL2.50ch01:53020786-53021273","19","53020786","53021273","487"
"SL2.50ch01:5319851-5322326","166","5319851","5322326","2475"
"SL2.50ch01:53294157-53294555","7","53294157","53294555","398"
"SL2.50ch01:53321430-53321927","31","53321430","53321927","497"
"SL2.50ch01:53328203-53328584","9","53328203","53328584","381"
"SL2.50ch01:53392195-53392852","867","53392195","53392852","657"
"SL2.50ch01:53392227-53392832","864","53392227","53392832","605"
"SL2.50ch01:53476716-53477201","17","53476716","53477201","485"
"SL2.50ch01:53507603-53507984","8","53507603","53507984","381"
"SL2.50ch01:54529003-54529517","34","54529003","54529517","514"
"SL2.50ch01:54964667-54965302","25","54964667","54965302","635"
"SL2.50ch01:55578885-55580294","243","55578885","55580294","1409"
"SL2.50ch01:55579459-55580281","227","55579459","55580281","822"
"SL2.50ch01:56092195-56092526","31","56092195","56092526","331"
"SL2.50ch01:56249140-56249692","186","56249140","56249692","552"
"SL2.50ch01:56249191-56249695","183","56249191","56249695","504"
"SL2.50ch01:56268229-56268560","15","56268229","56268560","331"
"SL2.50ch01:57183190-57183893","65","57183190","57183893","703"
"SL2.50ch01:57183302-57183748","61","57183302","57183748","446"
"SL2.50ch01:59207046-59207706","63","59207046","59207706","660"
"SL2.50ch01:59207067-59207653","62","59207067","59207653","586"
"SL2.50ch01:5969794-5970125","20","5969794","5970125","331"
"SL2.50ch01:59811765-59812268","10","59811765","59812268","503"
"SL2.50ch01:59925016-59925397","14","59925016","59925397","381"
"SL2.50ch01:60203089-60203470","8","60203089","60203470","381"
"SL2.50ch01:60368301-60368894","42","60368301","60368894","593"
"SL2.50ch01:60369273-60370381","116","60369273","60370381","1108"
"SL2.50ch01:60369363-60370299","109","60369363","60370299","936"
"SL2.50ch01:60876741-60878784","188","60876741","60878784","2043"
"SL2.50ch01:60876808-60878696","187","60876808","60878696","1888"
"SL2.50ch01:61418930-61419311","30","61418930","61419311","381"
"SL2.50ch01:61861812-61862416","54","61861812","61862416","604"
"SL2.50ch01:61862024-61862416","51","61862024","61862416","392"
"SL2.50ch01:61983838-61984471","28","61983838","61984471","633"
"SL2.50ch01:62189554-62191710","149","62189554","62191710","2156"
"SL2.50ch01:62189644-62190491","86","62189644","62190491","847"
"SL2.50ch01:63514700-63515104","37","63514700","63515104","404"
"SL2.50ch01:63631337-63631718","5","63631337","63631718","381"
"SL2.50ch01:63798121-63798929","97","63798121","63798929","808"
"SL2.50ch01:63800218-63800840","67","63800218","63800840","622"
"SL2.50ch01:63800335-63800716","61","63800335","63800716","381"
"SL2.50ch01:63802373-63803524","73","63802373","63803524","1151"
"SL2.50ch01:63802467-63803487","69","63802467","63803487","1020"
"SL2.50ch01:64585497-64585988","38","64585497","64585988","491"
"SL2.50ch01:64585607-64585938","35","64585607","64585938","331"
"SL2.50ch01:64640123-64640584","282","64640123","64640584","461"
"SL2.50ch01:64824499-64824830","2","64824499","64824830","331"
"SL2.50ch01:65150074-65150455","8","65150074","65150455","381"
"SL2.50ch01:65151039-65151567","30","65151039","65151567","528"
"SL2.50ch01:65152349-65153034","50","65152349","65153034","685"
"SL2.50ch01:65152378-65152953","48","65152378","65152953","575"
"SL2.50ch01:65651771-65652420","698","65651771","65652420","649"
"SL2.50ch01:65651851-65652388","695","65651851","65652388","537"
"SL2.50ch01:65923152-65923483","9","65923152","65923483","331"
"SL2.50ch01:66008980-66011338","230","66008980","66011338","2358"
"SL2.50ch01:66013156-66014283","98","66013156","66014283","1127"
"SL2.50ch01:66013167-66014271","96","66013167","66014271","1104"
"SL2.50ch01:66014871-66016094","144","66014871","66016094","1223"
"SL2.50ch01:66014873-66016068","144","66014873","66016068","1195"
"SL2.50ch01:66433502-66434215","45","66433502","66434215","713"
"SL2.50ch01:66433506-66434095","42","66433506","66434095","589"
"SL2.50ch01:67724905-67725308","27","67724905","67725308","403"
"SL2.50ch01:69689806-69690539","26","69689806","69690539","733"
"SL2.50ch01:69749012-69749393","15","69749012","69749393","381"
"SL2.50ch01:7029754-7030489","124","7029754","7030489","735"
"SL2.50ch01:7029756-7030764","136","7029756","7030764","1008"
"SL2.50ch01:7080465-7081931","174","7080465","7081931","1466"
"SL2.50ch01:7080467-7082059","177","7080467","7082059","1592"
"SL2.50ch01:72633577-72634315","125","72633577","72634315","738"
"SL2.50ch01:72633594-72634284","124","72633594","72634284","690"
"SL2.50ch01:73893700-73894081","26","73893700","73894081","381"
"SL2.50ch01:76143227-76143705","47","76143227","76143705","478"
"SL2.50ch01:76143301-76143794","47","76143301","76143794","493"
"SL2.50ch01:76743963-76744344","33","76743963","76744344","381"
"SL2.50ch01:77179128-77179727","54","77179128","77179727","599"
"SL2.50ch01:77501278-77502364","80","77501278","77502364","1086"
"SL2.50ch01:77501328-77502394","80","77501328","77502394","1066"
"SL2.50ch01:77505676-77506654","50","77505676","77506654","978"
"SL2.50ch01:77533691-77534343","42","77533691","77534343","652"
"SL2.50ch01:77533811-77534373","43","77533811","77534373","562"
"SL2.50ch01:78119763-78120315","60","78119763","78120315","552"
"SL2.50ch01:78119806-78120283","60","78119806","78120283","477"
"SL2.50ch01:80499781-80500543","45","80499781","80500543","762"
"SL2.50ch01:81744183-81744564","15","81744183","81744564","381"
"SL2.50ch01:82435930-82436624","86","82435930","82436624","694"
"SL2.50ch01:82436081-82436557","86","82436081","82436557","476"
"SL2.50ch01:82806773-82807407","90","82806773","82807407","634"
"SL2.50ch01:82806852-82807233","83","82806852","82807233","381"
"SL2.50ch01:84251043-84251523","37","84251043","84251523","480"
"SL2.50ch01:84251073-84251675","43","84251073","84251675","602"
"SL2.50ch01:84679602-84679985","101","84679602","84679985","383"
"SL2.50ch01:84679623-84680027","101","84679623","84680027","404"
"SL2.50ch01:84936641-84937409","95","84936641","84937409","768"
"SL2.50ch01:84936740-84937321","92","84936740","84937321","581"
"SL2.50ch01:85496822-85497632","20","85496822","85497632","810"
"SL2.50ch01:85505495-85506453","18","85505495","85506453","958"
"SL2.50ch01:86035460-86035841","74","86035460","86035841","381"
"SL2.50ch01:86035470-86035891","75","86035470","86035891","421"
"SL2.50ch01:87072429-87072760","200","87072429","87072760","331"
"SL2.50ch01:8745060-8745391","6","8745060","8745391","331"
"SL2.50ch01:88104737-88105141","171","88104737","88105141","404"
"SL2.50ch01:88104760-88105141","171","88104760","88105141","381"
"SL2.50ch01:9006265-9006884","453","9006265","9006884","619"
"SL2.50ch01:90133369-90133970","269","90133369","90133970","601"
"SL2.50ch01:90133382-90134008","269","90133382","90134008","626"
"SL2.50ch01:91495632-91496119","625","91495632","91496119","487"
"SL2.50ch01:91495700-91496155","625","91495700","91496155","455"
"SL2.50ch01:92021042-92021481","65","92021042","92021481","439"
"SL2.50ch01:92021077-92021560","65","92021077","92021560","483"
"SL2.50ch01:93670610-93671740","214","93670610","93671740","1130"
"SL2.50ch01:93670622-93671737","214","93670622","93671737","1115"
"SL2.50ch01:95967789-95968120","22","95967789","95968120","331"
"SL2.50ch01:96868512-96870416","548","96868512","96870416","1904"
"SL2.50ch01:96868535-96870495","549","96868535","96870495","1960"
"SL2.50ch01:96871050-96871716","92","96871050","96871716","666"
"SL2.50ch01:96871112-96871662","89","96871112","96871662","550"
"SL2.50ch01:98472724-98473480","49","98472724","98473480","756"
"SL2.50ch01:98472911-98473612","52","98472911","98473612","701"
"SL2.50ch01:98477499-98477880","24","98477499","98477880","381"
"SL2.50ch01:98480524-98480981","44","98480524","98480981","457"
"SL2.50ch01:98481412-98482215","82","98481412","98482215","803"
"SL2.50ch01:98483865-98484651","55","98483865","98484651","786"
"SL2.50ch01:98484076-98484616","49","98484076","98484616","540"
"SL2.50ch01:98485517-98485911","36","98485517","98485911","394"
"SL2.50ch01:98486289-98487292","63","98486289","98487292","1003"
"SL2.50ch01:98488591-98489679","21","98488591","98489679","1088"
"SL2.50ch01:98492353-98492828","42","98492353","98492828","475"
"SL2.50ch01:98497780-98499222","108","98497780","98499222","1442"
"SL2.50ch01:98497809-98499117","103","98497809","98499117","1308"
"SL2.50ch01:98501332-98501762","36","98501332","98501762","430"
"SL2.50ch01:98502853-98505157","174","98502853","98505157","2304"
"SL2.50ch01:98502942-98504832","163","98502942","98504832","1890"
"SL2.50ch01:98506801-98507467","39","98506801","98507467","666"
"SL2.50ch01:98510382-98510893","32","98510382","98510893","511"
"SL2.50ch01:98530565-98530946","30","98530565","98530946","381"
"SL2.50ch01:98534666-98535190","37","98534666","98535190","524"
"SL2.50ch01:98534700-98535176","37","98534700","98535176","476"
"SL2.50ch02:12829609-12830132","19","12829609","12830132","523"
"SL2.50ch02:12836089-12838255","86","12836089","12838255","2166"
"SL2.50ch02:12839260-12844314","263","12839260","12844314","5054"
"SL2.50ch02:12845287-12847581","103","12845287","12847581","2294"
"SL2.50ch02:12850240-12857594","357","12850240","12857594","7354"
"SL2.50ch02:12859332-12864932","315","12859332","12864932","5600"
"SL2.50ch02:12866874-12868146","88","12866874","12868146","1272"
"SL2.50ch02:12867016-12868053","82","12867016","12868053","1037"
"SL2.50ch02:12883728-12884393","42","12883728","12884393","665"
"SL2.50ch02:12887543-12888578","66","12887543","12888578","1035"
"SL2.50ch02:12918392-12919241","35","12918392","12919241","849"
"SL2.50ch02:12971061-12972855","103","12971061","12972855","1794"
"SL2.50ch02:12993663-12995536","97","12993663","12995536","1873"
"SL2.50ch02:13002579-13003837","49","13002579","13003837","1258"
"SL2.50ch02:13773265-13773884","37","13773265","13773884","619"
"SL2.50ch02:13775574-13775995","43","13775574","13775995","421"
"SL2.50ch02:13775666-13775997","38","13775666","13775997","331"
"SL2.50ch02:13779183-13780814","715","13779183","13780814","1631"
"SL2.50ch02:13784653-13786368","605","13784653","13786368","1715"
"SL2.50ch02:13787338-13787905","305","13787338","13787905","567"
"SL2.50ch02:13787398-13787830","304","13787398","13787830","432"
"SL2.50ch02:13788336-13788667","20","13788336","13788667","331"
"SL2.50ch02:13823623-13824558","159","13823623","13824558","935"
"SL2.50ch02:13823686-13824265","149","13823686","13824265","579"
"SL2.50ch02:13827287-13830147","689","13827287","13830147","2860"
"SL2.50ch02:13830918-13833224","1296","13830918","13833224","2306"
"SL2.50ch02:13831037-13833217","1296","13831037","13833217","2180"
"SL2.50ch02:13874890-13879485","269","13874890","13879485","4595"
"SL2.50ch02:15331721-15332318","59","15331721","15332318","597"
"SL2.50ch02:15331783-15332301","59","15331783","15332301","518"
"SL2.50ch02:17880687-17881091","60","17880687","17881091","404"
"SL2.50ch02:17880688-17881069","60","17880688","17881069","381"
"SL2.50ch02:17882138-17882864","251","17882138","17882864","726"
"SL2.50ch02:17882156-17882923","254","17882156","17882923","767"
"SL2.50ch02:19051081-19051687","49","19051081","19051687","606"
"SL2.50ch02:19051097-19051615","48","19051097","19051615","518"
"SL2.50ch02:19066183-19066514","16","19066183","19066514","331"
"SL2.50ch02:19905211-19906846","99","19905211","19906846","1635"
"SL2.50ch02:19909800-19910323","25","19909800","19910323","523"
"SL2.50ch02:20737373-20738019","111","20737373","20738019","646"
"SL2.50ch02:20737437-20737936","106","20737437","20737936","499"
"SL2.50ch02:2190847-2191262","50","2190847","2191262","415"
"SL2.50ch02:22601433-22602119","39","22601433","22602119","686"
"SL2.50ch02:23287429-23287833","47","23287429","23287833","404"
"SL2.50ch02:23287478-23287870","47","23287478","23287870","392"
"SL2.50ch02:23767720-23768631","102","23767720","23768631","911"
"SL2.50ch02:23768011-23768606","98","23768011","23768606","595"
"SL2.50ch02:24414076-24414457","4","24414076","24414457","381"
"SL2.50ch02:24490793-24495381","2759","24490793","24495381","4588"
"SL2.50ch02:24490875-24495357","2757","24490875","24495357","4482"
"SL2.50ch02:24495822-24496616","434","24495822","24496616","794"
"SL2.50ch02:24495838-24496627","433","24495838","24496627","789"
"SL2.50ch02:24497847-24498453","175","24497847","24498453","606"
"SL2.50ch02:24497872-24498348","171","24497872","24498348","476"
"SL2.50ch02:24507100-24507673","94","24507100","24507673","573"
"SL2.50ch02:24507156-24507711","94","24507156","24507711","555"
"SL2.50ch02:24512859-24514476","785","24512859","24514476","1617"
"SL2.50ch02:24512867-24514509","785","24512867","24514509","1642"
"SL2.50ch02:24531766-24533080","427","24531766","24533080","1314"
"SL2.50ch02:24531811-24533117","425","24531811","24533117","1306"
"SL2.50ch02:24850228-24850639","32","24850228","24850639","411"
"SL2.50ch02:24948053-24951171","128","24948053","24951171","3118"
"SL2.50ch02:24978476-24978986","33","24978476","24978986","510"
"SL2.50ch02:24987144-24988110","46","24987144","24988110","966"
"SL2.50ch02:24999075-24999406","16","24999075","24999406","331"
"SL2.50ch02:25003025-25006388","130","25003025","25006388","3363"
"SL2.50ch02:25015526-25016734","50","25015526","25016734","1208"
"SL2.50ch02:25022033-25022414","29","25022033","25022414","381"
"SL2.50ch02:26874689-26875105","29","26874689","26875105","416"
"SL2.50ch02:2908928-2909609","237","2908928","2909609","681"
"SL2.50ch02:2908986-2909736","237","2908986","2909736","750"
"SL2.50ch02:30278226-30278703","35","30278226","30278703","477"
"SL2.50ch02:30278278-30278682","35","30278278","30278682","404"
"SL2.50ch02:30497802-30498183","186","30497802","30498183","381"
"SL2.50ch02:31141816-31142341","12","31141816","31142341","525"
"SL2.50ch02:31406371-31406949","19","31406371","31406949","578"
"SL2.50ch02:32942115-32942594","42","32942115","32942594","479"
"SL2.50ch02:32942122-32942503","38","32942122","32942503","381"
"SL2.50ch02:32963117-32963498","27","32963117","32963498","381"
"SL2.50ch02:32973574-32973905","51","32973574","32973905","331"
"SL2.50ch02:32973617-32974123","57","32973617","32974123","506"
"SL2.50ch02:32976656-32977061","21","32976656","32977061","405"
"SL2.50ch02:32984562-32984978","25","32984562","32984978","416"
"SL2.50ch02:33077633-33077947","34","33077633","33077947","314"
"SL2.50ch02:36472031-36472412","28","36472031","36472412","381"
"SL2.50ch02:36474435-36479246","399","36474435","36479246","4811"
"SL2.50ch02:36474509-36478841","388","36474509","36478841","4332"
"SL2.50ch02:36945306-36945687","21","36945306","36945687","381"
"SL2.50ch02:37743077-37743458","148","37743077","37743458","381"
"SL2.50ch02:37743115-37743429","148","37743115","37743429","314"
"SL2.50ch02:38735776-38736107","13","38735776","38736107","331"
"SL2.50ch02:39031505-39031909","40","39031505","39031909","404"
"SL2.50ch02:39033808-39034637","66","39033808","39034637","829"
